,ISO_3,year,"Literacy rate, adult total (% of people ages 15 and above)","Compulsory education, duration (years)","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","Gross intake ratio in first grade of primary education, total (% of relevant age group)","Primary education, teachers","Adjusted net enrollment rate, primary (% of primary school age children)",Children out of school (% of primary school age),"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",Adolescents out of school (% of lower secondary school age),"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","Current education expenditure, primary (% of total expenditure in primary public institutions)","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","Current education expenditure, total (% of total expenditure in public institutions)",Expenditure on tertiary education (% of government expenditure on education),"Government expenditure on education, total (% of GDP)"
1966,EAP,2019,96.0468826293945,9.0,55.026257594426475,103.5669,10114669.0,94.08602375000001,14.671448106567077,44.11943101882936,11.224109371503197,29.133454362551355,18.752394521919406,8.905956526597347,0.13462265689546857,1.0541016912708678,9.477179427941639,93.21939468383789,92.93206882476807,90.93311627705893,91.79464244842528,19.418591666666664,3.05360627174377
1967,EAP,2020,96.2685317993164,9.0,54.505373398462936,103.5669,10303574.0,93.93967291666667,14.671448106567077,43.45474958419801,11.224109371503197,30.81572743256885,18.752394521919406,8.905956526597347,0.13462265689546857,1.0541016912708678,10.196554958820343,92.3599541982015,92.07096831003824,89.5813128153483,90.93767929077147,19.66486583333333,3.21652889251709
1968,EAP,2021,96.4064712524414,9.0,55.026257594426475,103.5669,10480759.0,94.08602375000001,14.671448106567077,44.11943101882936,11.224109371503197,29.133454362551348,18.752394521919406,8.905956526597347,0.13462265689546857,1.0541016912708678,9.477179427941639,93.97735850016275,93.76883093516031,91.9984566370646,92.5899117787679,20.710150833333334,2.98212432861328
1969,EAP,2022,96.5467529296875,9.0,55.026257594426475,103.5669,10509326.0,94.15913166666667,14.671448106567077,44.11943101882936,11.224109371503197,29.133454362551348,18.752394521919406,8.245523571968082,0.1207603785830239,0.944327630723516,9.477179427941639,94.43072382609049,94.17437299092612,92.20798269907633,92.93315442403156,20.15363166666667,2.88738679885864
1970,EAP,2023,96.6776275634766,9.0,55.026257594426475,103.5669,10524066.0,94.15913166666667,14.671448106567077,44.11943101882936,11.224109371503197,29.133454362551348,18.752394521919406,8.245523571968082,0.1207603785830239,0.944327630723516,9.477179427941639,93.97735850016275,93.76883093516031,92.04546038309732,92.50093841552734,20.153631666666666,2.95115232467651
1971,EUU,1997,85.04824209213255,9.0,47.67774589856464,100.6568,1846190.375,97.69873,11.462850070248049,33.67083466053008,9.507923384507501,28.037127733230605,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,93.5982284545898,94.024185180664,88.368579864502,92.3865127563477,22.40185,4.54056978225708
1972,EUU,1998,85.04824209213254,9.0,47.67774589856464,100.3626,1841488.375,97.69873,11.462850070248049,33.67083466053008,9.507923384507501,28.03712773323061,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,93.5982284545898,94.024185180664,88.368579864502,92.3865127563477,22.40185,4.54056978225708
1973,EUU,1999,85.04824209213255,9.0,47.67774589856464,99.62801,1833649.875,97.68639,11.462850070248045,33.67083466053008,9.507923384507501,28.03712773323061,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,94.2627716064453,93.289794921875,87.5878219604492,92.4334030151367,19.563955,4.57943487167358
1974,EUU,2000,84.234308719635,9.0,47.67774589856464,99.30603,1856346.0,97.43706,11.462850070248049,33.67083466053008,9.507923384507501,28.03712773323061,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,94.2118988037109,94.32421875,87.4913864135742,92.1229705810547,21.40453,5.07388997077942
1975,EUU,2001,84.234308719635,9.0,47.67774589856464,98.47032,1849337.125,97.60039,11.462850070248045,33.67083466053008,9.5079233845075,28.03712773323061,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,94.2271919250488,94.1219787597656,89.4828948974609,92.019214630127,21.75964,5.27374482154846
1976,EUU,2002,84.234308719635,9.0,47.67774589856464,97.83246,1831556.75,97.47525,11.462850070248049,33.67083466053008,9.507923384507501,28.037127733230605,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,92.9740600585938,92.9600715637207,90.0826110839844,90.7824592590332,20.655415,5.21897506713867
1977,EUU,2003,85.42547369003294,10.0,69.2682647705078,98.75002,1800837.375,97.3561,3.4240409980217583,57.426388581593834,28.931898415088654,51.15536578496299,2.529449468789003,15.57114247481028,0.5221337058270977,4.454171121120452,32.69776995976767,93.3693618774414,92.9768943786621,92.6911163330078,92.326789855957,20.20303,5.08566498756409
1978,EUU,2004,85.04824209213255,9.0,47.67774589856464,101.315,1794989.375,97.13164,11.462850070248049,33.67083466053008,9.507923384507501,28.037127733230605,16.892485495967176,5.986366609732311,0.19447593577206146,0.9490788541734219,15.67030035456023,92.7878150939941,93.1079788208008,91.3327865600586,93.236213684082,21.50678,5.04638004302979
1979,EUU,2005,86.17232370376585,10.0,69.74303785959877,99.43801,1815034.25,97.54457,2.96648100018501,56.82954009373982,23.728747347990666,48.16669480005901,2.6547194691374916,14.404677907625832,0.6482832844679557,4.265534793337188,28.220452149709075,92.2326889038086,93.371826171875,89.3513641357422,92.8906364440918,21.893865,5.10939979553223
1980,EUU,2006,85.41857353846231,10.0,67.92142200469968,100.3111,1819279.875,97.53031,3.1162880870203145,54.88342173894247,23.78290047248204,47.34934647878013,2.677681135324142,14.828671971956888,0.5661118989810354,4.493192250529923,28.858521262804672,91.6931266784668,91.8099746704102,89.0211868286133,91.4995269775391,22.25303,5.00697135925293
1981,EUU,2007,85.72274033228555,10.0,69.22843519846597,100.8574,1844863.125,97.65417,3.191565585633116,57.6305276552836,24.65634940067927,50.80538415908814,2.736779297391575,13.829686045646667,0.6257310823226969,4.893267765641212,30.1577483812968,91.6910095214843,92.2580528259277,89.3725547790527,91.8484420776367,22.86417,4.71541023254395
1982,EUU,2008,85.41857353846231,10.0,68.58864911397296,99.947,1856555.125,97.86795,3.151603087782857,56.90737009048461,25.6148048043251,49.93906037012737,2.5744657176158716,13.34472199281057,0.35069254692643903,4.6545472939809125,30.7469093799591,91.2544860839843,92.3974723815918,90.7181396484375,92.1671676635742,22.51867,5.02904987335205
1983,EUU,2009,85.48899030685423,10.0,66.27076228459674,99.48314,1861322.75,97.7539,2.664498352756101,54.62819465001424,22.144558370113376,47.15544160207114,2.4583244820435857,12.85945276419322,0.7051402345920599,5.226975455880162,28.139163057009384,92.9442672729492,92.4035797119141,90.0404815673828,92.1780700683594,22.627575,5.52265977859497
1984,EUU,2010,85.48899030685423,10.0,67.52919085820514,99.58521,1877282.25,97.7939,2.7142705718676234,56.7447387377421,25.345142503579453,49.17897272109987,2.7169690501565755,13.285344560941057,0.5016166161124906,4.4640176842610035,30.365163803100586,92.3724517822266,92.2985610961914,89.7697677612305,91.3360137939453,22.37789,5.29786014556885
1985,EUU,2011,85.38940699895221,10.0,68.72637049357095,99.54056,1873261.375,97.86683,3.208680589993792,56.92423295974731,27.10738116502762,50.505291779836035,2.635441548617869,13.211599787076311,0.3674849374219774,4.787779013315836,32.46770350138346,93.8003616333008,93.6727333068848,90.2914695739746,92.1295204162598,23.41289,5.07161998748779
1986,EUU,2012,85.38940699895221,10.0,68.7262274424235,99.96441,1850770.5,97.99058,3.208680589993792,57.11917924880981,25.833596765995026,50.62612231572471,2.675456131071164,13.190559029579163,0.3860106160864235,4.750116348266599,30.385549227396652,94.6569595336914,94.2906875610352,89.9874496459961,92.3809967041016,23.404415,4.94940996170044
1987,EUU,2013,85.42547369003294,10.0,60.188535690307596,98.56721,1837031.125,98.03995,3.070873080442346,55.54125610987346,22.045280198256176,46.735603809356704,7.338319086780154,6.437193162739274,0.30434097008158767,2.059108252326647,25.682059685389206,94.0690231323242,95.3859329223633,91.3951568603516,94.163330078125,22.40035,5.021240234375
1988,EUU,2014,85.42547369003294,10.0,68.10064872105914,97.8458,1818845.125,97.65497,3.470441824446117,56.3982138633728,23.144499282042187,47.12284708023073,2.9939361385380248,12.635571549336111,0.5135454221939052,3.486537647744019,26.391620635986335,94.1429901123047,95.2777328491211,92.0969924926758,93.6643753051758,22.493215,4.9665699005127
1989,EUU,2015,85.38940699895221,10.0,69.72784805297849,100.8191,1844957.5,97.76725,3.1546639141937067,56.20433886845907,21.446544388930004,47.271460215250656,2.7895494649807633,13.68631788094838,0.8248977477972708,4.984197631478312,24.880802551905322,94.3704528808594,94.6711578369141,90.0291748046875,93.1610336303711,22.851705,4.90953016281128
1990,EUU,2016,86.2394070625305,10.0,69.34871927897134,100.0386,1886296.125,97.62383,3.0990014212826855,56.20042816797893,24.313671489556636,48.20871512095134,2.6305617985005196,12.77941003193458,0.5636640951658289,4.005640362699829,27.328482389450073,93.0887908935547,94.3290901184082,92.4194869995117,93.2795562744141,21.79022,4.79266977310181
1991,EUU,2017,86.21714035669962,10.0,69.64366594950357,93.90023,1901432.625,97.42937,3.4660422367354204,55.853971004486084,22.85720847050349,48.33029890060426,4.730333850719036,14.514183143774666,0.4873773658958579,4.011364847421646,27.24312003453573,93.8353576660156,95.1725463867188,92.5416564941406,93.4262237548828,21.79022,4.64757013320923
1992,EUU,2018,86.22305854161579,10.0,69.77744579315184,93.94508,1976935.375,96.75901,2.8731385034819414,57.14196983973184,22.675790846347812,47.922566572825126,2.54704091542711,14.514183143774664,0.5319607014146949,4.011364847421646,26.848020950953178,92.4885482788086,93.6599273681641,91.8488311767578,93.11181640625,21.79022,4.62343978881836
1993,EUU,2019,86.22305854161579,10.0,69.8102989196777,93.94508,1966222.75,96.75901,2.8731385034819414,57.14196983973184,22.675790846347812,47.922566572825126,2.54704091542711,14.701525708039599,0.5319607014146949,4.098491380612053,26.848020950953178,93.5251922607422,93.8093910217285,91.6142120361328,93.13623046875,21.79022,4.63002014160156
1994,EUU,2020,86.22305854161579,10.0,69.65347258249918,93.94508,1860137.75,96.75901,2.839498919279622,57.14196983973184,22.675790846347805,47.922566572825126,2.529449468789003,15.607307553291315,0.5307612807179496,4.3564900358517935,26.848020950953178,93.808090209961,93.6830902099609,91.1636238098145,92.8084449768066,21.79022,4.87656021118164
1995,EUU,2021,86.22305854161579,10.0,62.12080907821654,93.94508,1875950.375,96.75901,2.8731385034819414,57.14196983973184,22.675790846347805,47.922566572825126,6.8143730831022085,11.57488965988159,0.4999524122104053,2.7930500954389568,26.848020950953178,93.2477493286133,94.142593383789,91.0469627380371,93.1987419128418,21.79022,4.80319976806641
1996,EUU,2022,91.82400894165038,11.0,67.61832110087076,93.94508,1880637.875,96.75901,2.103013092186298,56.296746412912995,23.99369714657466,48.2458380063375,3.0274939608449745,13.52780684828758,0.5366175559659804,2.8966512779394775,27.986645936965957,93.2477493286133,94.142593383789,91.0469627380371,93.1987419128418,21.79022,4.80319976806641
1997,EUU,2023,91.82400894165038,11.0,67.61832110087076,93.94508,1888413.625,96.75901,2.103013092186298,56.296746412912995,23.99369714657466,48.2458380063375,3.0274939608449745,13.52780684828758,0.5366175559659804,2.8966512779394775,27.986645936965957,93.2477493286133,94.142593383789,91.0469627380371,93.1987419128418,21.79022,4.80319976806641
1998,PNG,1997,78.77046744028726,6.9375,65.87644322713216,91.28894,218129.83854166666,90.65357708333332,7.872546356792254,51.58854214350383,16.19481679797173,35.34871011972429,9.445499282175057,12.538072040925424,0.2488195120046537,7.2993883906553165,13.976523240407314,90.46854082743327,91.3661610285441,94.27382278442384,93.0853239695231,18.95832,4.747293482224148
1999,PNG,1998,72.27251545588176,7.041666666666667,50.61635518074034,84.11302,97982.04166666667,81.62931,17.319874167442322,32.12903618812562,10.015838688860335,18.755882849295944,24.849753896395367,7.096200282375017,0.23943037136147416,3.0020788429925833,8.078866727029283,85.78045590718588,87.50930515925091,92.04499594370526,87.9220234553019,18.131696666666667,4.3392343670129785
2000,PNG,1999,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
2001,PNG,2000,57.0,5.833333333333334,40.9220954577128,105.9838,15798.0,85.44600166666666,16.91976296901703,26.095748662948616,6.655256042877832,13.52428321043651,18.140468185146652,4.743412807583809,0.0681078121997416,0.6819785162806512,5.507616202036543,90.6895359357198,89.32997862497965,92.95827054977418,92.51866277058917,17.97092625,3.7787345598141364
2002,PNG,2001,84.76728757222494,7.166666666666667,66.5163329442342,49.62652,14390.0,74.495415,23.561083098252613,50.93996938069662,19.89758102099101,34.58773064613343,19.41627405087154,15.161450425783798,0.3176660786072411,4.010207037130992,13.367767433325456,90.70437844594319,90.99831962585449,94.55031553904217,91.40962441762287,18.776085000000002,3.7477596551179886
2003,PNG,2002,60.58087730407715,7.166666666666667,34.12857600053151,44.66677,10394.625,61.998141666666655,37.052666346232094,22.252353568871825,6.34061636030674,10.995648672183364,43.20093051592511,3.7832367842396106,0.2261809416425727,0.7357690910187863,4.636389831701916,91.11427052815755,90.38464641571045,93.9836540222168,95.1914399464925,17.931515416666663,5.214615484078726
2004,PNG,2003,60.58087730407715,7.166666666666667,34.12857600053151,33.01246,8684.416666666666,59.9840975,38.429916063944496,22.252353568871825,6.34061636030674,10.995648672183364,47.47403899828595,3.7832367842396106,0.2261809416425727,0.7357690910187863,4.636389831701916,91.11427052815755,90.38464641571045,93.9836540222168,95.1914399464925,17.931515416666663,5.195521324872972
2005,PNG,2004,60.58087730407715,7.166666666666667,34.12857600053151,30.9064,8684.416666666666,59.9840975,38.429916063944496,22.252353568871825,6.34061636030674,10.995648672183364,47.47403899828595,3.7832367842396106,0.22120049487178547,0.7357690910187863,4.5975649555524205,91.11427052815755,90.38464641571045,93.9836540222168,95.1914399464925,17.931515416666663,5.195521324872972
2006,PNG,2005,60.58087730407715,7.166666666666667,34.12857600053151,31.11437,8684.416666666666,59.9840975,38.429916063944496,22.252353568871825,6.34061636030674,10.995648672183364,47.47403899828595,3.7832367842396106,0.22120049487178547,0.7357690910187863,4.5975649555524205,91.11427052815755,90.38464641571045,93.9836540222168,95.1914399464925,17.931515416666663,5.195521324872972
2007,PNG,2006,60.58087730407715,7.166666666666667,34.12857600053151,30.36866,8684.416666666666,59.9840975,38.429916063944496,22.252353568871825,6.34061636030674,10.995648672183364,47.47403899828595,3.7832367842396106,0.2261809416425727,0.7357690910187863,4.636389831701916,91.11427052815755,90.38464641571045,93.9836540222168,95.1914399464925,17.931515416666663,5.195521324872972
2008,PNG,2007,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
2009,PNG,2008,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
2010,PNG,2009,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
2011,PNG,2010,61.5999984741211,6.520833333333333,41.445609490076684,112.39641416666666,1700684.53125,83.89283999999999,14.54590121905009,25.994601706663776,8.217010190089544,14.698274056116754,22.760354518890384,5.056599251925947,0.12908966637526953,0.9423226621001959,5.667350118358932,91.20965925852457,90.53137811024985,93.67328310012819,92.22100909550983,17.20439208333333,3.9957838505506533
2012,PNG,2011,80.01602484812916,7.21300304633638,61.68201667480952,106.250567849665,758041.7894438994,90.1957306488178,8.921765065322298,46.03122563189506,16.299337981893874,31.327228564467553,12.039454146525067,10.41980252461757,0.3592186718053535,3.273737750312483,13.673184892876254,91.02276576727955,90.83676293336177,93.20953925398088,92.53106637175725,18.16711555367614,4.594418001845566
